# z rho/M
-39.3871 0
-38.8871 0
-38.3871 0
-37.8871 0
-37.3871 0
-36.8871 0
-36.3871 0
-35.8871 0
-35.3871 0
-34.8871 0
-34.3871 0
-33.8871 0
-33.3871 0
-32.8871 0
-32.3871 0
-31.8871 0
-31.3871 0
-30.8871 0
-30.3871 0
-29.8871 0
-29.3871 0
-28.8871 0
-28.3871 0
-27.8871 0
-27.3871 0
-26.8871 0
-26.3871 0
-25.8871 0
-25.3871 0
-24.8871 0
-24.3871 0
-23.8871 0
-23.3871 0
-22.8871 0
-22.3871 0
-21.8871 0
-21.3871 0
-20.8871 0
-20.3871 8.13883e-05
-19.8871 0.000162777
-19.3871 0.000406941
-18.8871 0.000813883
-18.3871 0.00317414
-17.8871 0.00789466
-17.3871 0.0190449
-16.8871 0.0470424
-16.3871 0.104258
-15.8871 0.210714
-15.3871 0.398803
-14.8871 0.715322
-14.3871 1.1256
-13.8871 1.66618
-13.3871 2.30557
-12.8871 2.8529
-12.3871 3.31755
-11.8871 3.6138
-11.3871 3.77585
-10.8871 3.84063
-10.3871 3.94587
-9.88708 3.99209
-9.38708 3.94131
-8.88708 3.72123
-8.38708 3.34009
-7.88708 2.97206
-7.38708 2.69965
-6.88708 2.63438
-6.38708 2.82295
-5.88708 3.20157
-5.38708 3.57767
-4.88708 3.84779
-4.38708 3.99722
-3.88708 4.05533
-3.38708 4.14266
-2.88708 4.13851
-2.38708 4.08447
-1.88708 3.80922
-1.38708 3.35092
-0.887077 2.78649
-0.387077 2.29027
0.112923 2.06653
0.612923 2.11496
1.11292 2.50497
1.61292 2.99411
2.11292 3.54308
2.61292 3.90688
3.11292 4.07967
3.61292 4.13566
4.11292 4.15918
4.61292 4.07845
5.11292 3.95466
5.61292 3.62682
6.11292 3.2124
6.61292 2.84102
7.11292 2.5376
7.61292 2.45312
8.11292 2.67124
8.61292 3.06638
9.11292 3.50604
9.61292 3.79798
10.1129 3.92348
10.6129 3.93756
11.1129 3.89947
11.6129 3.82387
12.1129 3.67395
12.6129 3.38697
13.1129 2.94829
13.6129 2.44051
14.1129 1.80088
14.6129 1.22945
15.1129 0.75683
15.6129 0.438032
16.1129 0.23977
16.6129 0.122489
17.1129 0.0577857
17.6129 0.026614
18.1129 0.0109874
18.6129 0.00431358
19.1129 0.00170915
19.6129 0.000406941
20.1129 8.13883e-05
20.6129 8.13883e-05
21.1129 0
21.6129 0
22.1129 0
22.6129 0
23.1129 0
23.6129 0
24.1129 0
24.6129 0
25.1129 0
25.6129 0
26.1129 0
26.6129 0
27.1129 0
27.6129 0
28.1129 0
28.6129 0
29.1129 0
29.6129 0
30.1129 0
30.6129 0
31.1129 0
31.6129 0
32.1129 0
32.6129 0
33.1129 0
33.6129 0
34.1129 0
34.6129 0
35.1129 0
35.6129 0
36.1129 0
36.6129 0
37.1129 0
37.6129 0
38.1129 0
38.6129 0
39.1129 0
39.6129 0
40.1129 0
40.6129 0
41.1129 0
41.6129 0
42.1129 0
42.6129 0
43.1129 0
43.6129 0
44.1129 0
44.6129 0
45.1129 0
45.6129 0
46.1129 0
46.6129 0
47.1129 0
47.6129 0
48.1129 0
48.6129 0
49.1129 0
49.6129 0
50.1129 0
50.6129 0
51.1129 0
51.6129 0
52.1129 0
52.6129 0
53.1129 0
53.6129 0
54.1129 0
54.6129 0
55.1129 0
55.6129 0
56.1129 0
56.6129 0
57.1129 0
57.6129 0
58.1129 0
58.6129 0
59.1129 0
59.6129 0
60.1129 0
60.6129 0
61.1129 0
61.6129 0
62.1129 0
62.6129 0
63.1129 0
63.6129 0
64.1129 0
64.6129 0
65.1129 0
65.6129 0
66.1129 0
66.6129 0
67.1129 0
67.6129 0
68.1129 0
68.6129 0
69.1129 0
69.6129 0
70.1129 0
70.6129 0
71.1129 0
71.6129 0
72.1129 0
72.6129 0
73.1129 0
73.6129 0
74.1129 0
74.6129 0
75.1129 0
75.6129 0
76.1129 0
76.6129 0
77.1129 0
77.6129 0
78.1129 0
78.6129 0
79.1129 0
79.6129 0
80.1129 0
80.6129 0
81.1129 0
81.6129 0
82.1129 0
82.6129 0
83.1129 0
83.6129 0
84.1129 0
84.6129 0
85.1129 0
85.6129 0
86.1129 0
86.6129 0
87.1129 0
87.6129 0
88.1129 0
88.6129 0
89.1129 0
89.6129 0
90.1129 0
90.6129 0
91.1129 0
91.6129 0
92.1129 0
92.6129 0
93.1129 0
93.6129 0
94.1129 0
94.6129 0
95.1129 0
95.6129 0
96.1129 0
96.6129 0
97.1129 0
97.6129 0
98.1129 0
98.6129 0
99.1129 0
99.6129 0
100.113 0
100.613 0
101.113 0
101.613 0
102.113 0
102.613 0
103.113 0
